Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
2.94,2779,1,19,950.0,-4946,0,20,1000.0,0
2.96,2799,1,20,1000.0,-4965,0,19,950.0,0
2.98,2818,1,19,950.0,-4984,0,19,950.0,0
3.0,2837,1,19,950.0,-5003,0,19,950.0,0
3.02,2855,1,18,900.0,-5021,0,18,900.0,0
3.04,2874,1,19,950.0,-5038,0,17,850.0,0
3.06,2892,1,18,900.0,-5055,0,17,850.0,0
3.08,2909,1,17,850.0,-5072,0,17,850.0,0
3.1,2927,1,18,900.0,-5088,0,16,800.0,0
3.12,2944,1,17,850.0,-5103,0,15,750.0,0
3.14,2960,1,16,800.0,-5118,0,15,750.0,0
3.16,2977,1,17,850.0,-5133,0,15,750.0,0
3.18,2993,1,16,800.0,-5147,0,14,700.0,0
3.2,3008,1,15,750.0,-5161,0,14,700.0,0
3.22,3023,1,15,750.0,-5174,0,13,650.0,0
3.24,3038,1,15,750.0,-5187,0,13,650.0,0
3.26,3053,1,15,750.0,-5199,0,12,600.0,0
3.28,3067,1,14,700.0,-5211,0,12,600.0,0
3.3,3081,1,14,700.0,-5223,0,12,600.0,0
3.32,3094,1,13,650.0,-5234,0,11,550.0,0
3.34,3107,1,13,650.0,-5244,0,10,500.0,0
3.36,3119,1,12,600.0,-5255,0,11,550.0,0
3.38,3132,1,13,650.0,-5265,0,10,500.0,0
3.4,3143,1,11,550.0,-5274,0,9,450.0,0
3.42,3155,1,12,600.0,-5283,0,9,450.0,0
3.44,3166,1,11,550.0,-5292,0,9,450.0,0
3.46,3176,1,10,500.0,-5300,0,8,400.0,0
3.48,3186,1,10,500.0,-5308,0,8,400.0,0
3.5,3196,1,10,500.0,-5315,0,7,350.0,0
3.52,3204,1,8,400.0,-5322,0,7,350.0,0
3.54,3213,1,9,450.0,-5329,0,7,350.0,0
3.56,3222,1,9,450.0,-5336,0,7,350.0,0
3.58,3230,1,8,400.0,-5342,0,6,300.0,0
3.6,3237,1,7,350.0,-5347,0,5,250.0,0
3.62,3245,1,8,400.0,-5353,0,6,300.0,0
3.64,3251,1,6,300.0,-5358,0,5,250.0,0
3.66,3258,1,7,350.0,-5363,0,5,250.0,0
3.68,3264,1,6,300.0,-5367,0,4,200.0,0
3.7,3270,1,6,300.0,-5371,0,4,200.0,0
3.72,3275,1,5,250.0,-5375,0,4,200.0,0
3.74,3280,1,5,250.0,-5379,0,4,200.0,0
3.76,3285,1,5,250.0,-5382,0,3,150.0,0
3.78,3289,1,4,200.0,-5385,0,3,150.0,0
3.8,3293,1,4,200.0,-5388,0,3,150.0,0
3.82,3296,1,3,150.0,-5391,0,3,150.0,0
3.84,3300,1,4,200.0,-5393,0,2,100.0,0
3.86,3303,1,3,150.0,-5395,0,2,100.0,0
3.88,3305,1,2,100.0,-5397,0,2,100.0,0
3.9,3308,1,3,150.0,-5399,0,2,100.0,0
3.92,3310,1,2,100.0,-5400,0,1,50.0,0
3.94,3312,1,2,100.0,-5402,0,2,100.0,0
3.96,3313,1,1,50.0,-5403,0,1,50.0,0
3.98,3315,1,2,100.0,-5404,0,1,50.0,0
4.0,3316,1,1,50.0,-5405,0,1,50.0,0
4.02,3317,1,1,50.0,-5405,1,0,0.0,0
4.04,3318,1,1,50.0,-5406,0,1,50.0,0
4.06,3318,1,0,0.0,-5406,1,0,0.0,0
4.08,3319,1,1,50.0,-5406,1,0,0.0,0
4.1,3319,1,0,0.0,-5407,0,1,50.0,0
4.12,3319,1,0,0.0,-5407,1,0,0.0,0
4.14,3319,1,0,0.0,-5407,1,0,0.0,0
4.16,3319,1,0,0.0,-5407,1,0,0.0,0
4.18,3319,1,0,0.0,-5407,1,0,0.0,0
4.2,3319,1,0,0.0,-5407,1,0,0.0,1
4.22,3319,1,0,0.0,-5407,1,0,0.0,1
4.24,3319,1,0,0.0,-5407,1,0,0.0,1
4.26,3319,1,0,0.0,-5407,1,0,0.0,1
4.28,3319,1,0,0.0,-5407,1,0,0.0,1
4.3,3319,1,0,0.0,-5407,1,0,0.0,1
4.32,3319,1,0,0.0,-5407,1,0,0.0,1
4.34,3319,1,0,0.0,-5407,1,0,0.0,1
4.36,3319,1,0,0.0,-5407,1,0,0.0,1
4.38,3319,1,0,0.0,-5407,1,0,0.0,1
4.4,3319,1,0,0.0,-5407,1,0,0.0,1
4.42,3319,1,0,0.0,-5407,1,0,0.0,1
4.44,3319,1,0,0.0,-5407,1,0,0.0,1
4.46,3319,1,0,0.0,-5407,1,0,0.0,1
4.48,3319,1,0,0.0,-5407,1,0,0.0,1
4.5,3319,1,0,0.0,-5407,1,0,0.0,1
4.52,3319,1,0,0.0,-5407,1,0,0.0,1
4.54,3319,1,0,0.0,-5407,1,0,0.0,1
4.56,3319,1,0,0.0,-5407,1,0,0.0,1
4.58,3319,1,0,0.0,-5407,1,0,0.0,1
4.6,3319,1,0,0.0,-5407,1,0,0.0,1
4.62,3319,1,0,0.0,-5407,1,0,0.0,1
4.64,3319,1,0,0.0,-5407,1,0,0.0,1
4.66,3319,1,0,0.0,-5407,1,0,0.0,1
4.68,3319,1,0,0.0,-5407,1,0,0.0,1
4.7,3319,1,0,0.0,-5407,1,0,0.0,1
4.72,3319,1,0,0.0,-5407,1,0,0.0,1
4.74,3319,1,0,0.0,-5407,1,0,0.0,1
4.76,3319,1,0,0.0,-5407,1,0,0.0,1
4.78,3319,1,0,0.0,-5407,1,0,0.0,1
4.8,3319,1,0,0.0,-5407,1,0,0.0,1
4.82,3319,1,0,0.0,-5407,1,0,0.0,1
4.84,3319,1,0,0.0,-5407,1,0,0.0,1
4.86,3319,1,0,0.0,-5407,1,0,0.0,1
4.88,3319,1,0,0.0,-5407,1,0,0.0,1
4.9,3319,1,0,0.0,-5407,1,0,0.0,1
4.92,3319,1,0,0.0,-5407,1,0,0.0,1
4.94,3319,1,0,0.0,-5407,1,0,0.0,1
4.96,3319,1,0,0.0,-5407,1,0,0.0,1
4.98,3319,1,0,0.0,-5407,1,0,0.0,1
5.0,3319,1,0,0.0,-5407,1,0,0.0,1
5.02,3319,1,0,0.0,-5407,1,0,0.0,1
5.04,3319,1,0,0.0,-5407,1,0,0.0,1
5.06,3319,1,0,0.0,-5407,1,0,0.0,1
5.08,3319,1,0,0.0,-5407,1,0,0.0,1
5.1,3319,1,0,0.0,-5407,1,0,0.0,1
5.12,3319,1,0,0.0,-5407,1,0,0.0,1
5.14,3319,1,0,0.0,-5407,1,0,0.0,1
5.16,3319,1,0,0.0,-5407,1,0,0.0,1
5.18,3319,1,0,0.0,-5407,1,0,0.0,1
5.2,3319,1,0,0.0,-5407,1,0,0.0,1
5.22,3319,1,0,0.0,-5407,1,0,0.0,1
5.24,3319,1,0,0.0,-5407,1,0,0.0,1
5.26,3319,1,0,0.0,-5407,1,0,0.0,1
5.28,3319,1,0,0.0,-5407,1,0,0.0,1
5.3,3319,1,0,0.0,-5407,1,0,0.0,1
5.32,3319,1,0,0.0,-5407,1,0,0.0,1
5.34,3319,1,0,0.0,-5407,1,0,0.0,1
5.36,3319,1,0,0.0,-5407,1,0,0.0,1
5.38,3319,1,0,0.0,-5407,1,0,0.0,1
5.4,3319,1,0,0.0,-5407,1,0,0.0,1
5.42,3319,1,0,0.0,-5407,1,0,0.0,1
5.44,3319,1,0,0.0,-5407,1,0,0.0,1
5.46,3319,1,0,0.0,-5407,1,0,0.0,1
5.48,3319,1,0,0.0,-5407,1,0,0.0,1
5.5,3319,1,0,0.0,-5407,1,0,0.0,1
5.52,3319,1,0,0.0,-5407,1,0,0.0,1
5.54,3319,1,0,0.0,-5407,1,0,0.0,1
5.56,3319,1,0,0.0,-5407,1,0,0.0,1
5.58,3319,1,0,0.0,-5407,1,0,0.0,1
5.6,3319,1,0,0.0,-5407,1,0,0.0,1
5.62,3319,1,0,0.0,-5407,1,0,0.0,1
5.64,3319,1,0,0.0,-5407,1,0,0.0,1
5.66,3319,1,0,0.0,-5407,1,0,0.0,1
5.68,3319,1,0,0.0,-5407,1,0,0.0,1
5.7,3319,1,0,0.0,-5407,1,0,0.0,1
5.72,3319,1,0,0.0,-5407,1,0,0.0,1
5.74,3319,1,0,0.0,-5407,1,0,0.0,1
5.76,3319,1,0,0.0,-5407,1,0,0.0,1
5.78,3319,1,0,0.0,-5407,1,0,0.0,1
5.8,3319,1,0,0.0,-5407,1,0,0.0,1
5.82,3319,1,0,0.0,-5407,1,0,0.0,1
5.84,3319,1,0,0.0,-5407,1,0,0.0,1
5.86,3319,1,0,0.0,-5407,1,0,0.0,1
5.88,3319,1,0,0.0,-5407,1,0,0.0,1
5.9,3319,1,0,0.0,-5407,1,0,0.0,1
5.92,3319,1,0,0.0,-5407,1,0,0.0,1
5.94,3319,1,0,0.0,-5407,1,0,0.0,1
5.96,3319,1,0,0.0,-5407,1,0,0.0,1
5.98,3319,1,0,0.0,-5407,1,0,0.0,1
6.0,3319,1,0,0.0,-5407,1,0,0.0,1
6.02,3319,1,0,0.0,-5407,1,0,0.0,1
6.04,3319,1,0,0.0,-5407,1,0,0.0,1
6.06,3319,1,0,0.0,-5407,1,0,0.0,1
6.08,3319,1,0,0.0,-5407,1,0,0.0,1
6.1,3319,1,0,0.0,-5407,1,0,0.0,1
6.12,3319,1,0,0.0,-5407,1,0,0.0,1
6.14,3319,1,0,0.0,-5407,1,0,0.0,1
6.16,3319,1,0,0.0,-5407,1,0,0.0,1
6.18,3319,1,0,0.0,-5407,1,0,0.0,1
6.2,3328,1,9,450.0,-5406,1,1,50.0,1
6.22,3336,1,8,400.0,-5408,0,2,100.0,1
6.24,3346,1,10,500.0,-5411,0,3,150.0,1
6.26,3353,1,7,350.0,-5415,0,4,200.0,1
6.28,3359,1,6,300.0,-5418,0,3,150.0,1
6.3,3366,1,7,350.0,-5420,0,2,100.0,1
6.32,3373,1,7,350.0,-5423,0,3,150.0,1
6.34,3380,1,7,350.0,-5425,0,2,100.0,1
6.36,3387,1,7,350.0,-5426,0,1,50.0,1
6.38,3394,1,7,350.0,-5427,0,1,50.0,1
6.4,3401,1,7,350.0,-5428,0,1,50.0,1
6.42,3408,1,7,350.0,-5428,1,0,0.0,1
6.44,3414,1,6,300.0,-5428,1,0,0.0,1
6.46,3421,1,7,350.0,-5427,1,1,50.0,1
6.48,3427,1,6,300.0,-5426,1,1,50.0,1
6.5,3433,1,6,300.0,-5425,1,1,50.0,1
6.52,3440,1,7,350.0,-5423,1,2,100.0,1
6.54,3446,1,6,300.0,-5421,1,2,100.0,1
6.56,3451,1,5,250.0,-5419,1,2,100.0,1
6.58,3457,1,6,300.0,-5416,1,3,150.0,1
6.6,3463,1,6,300.0,-5413,1,3,150.0,1
6.62,3468,1,5,250.0,-5410,1,3,150.0,1
