Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
3.56,1590,1,0,0.0,-4924,0,2,100.0,0
3.58,1590,1,0,0.0,-4926,0,2,100.0,0
3.6,1591,1,1,50.0,-4928,0,2,100.0,0
3.62,1591,1,0,0.0,-4930,0,2,100.0,0
3.64,1591,1,0,0.0,-4931,0,1,50.0,0
3.66,1591,1,0,0.0,-4932,0,1,50.0,0
3.68,1591,1,0,0.0,-4933,0,1,50.0,0
3.7,1591,1,0,0.0,-4933,1,0,0.0,0
3.72,1591,1,0,0.0,-4934,0,1,50.0,0
3.74,1591,1,0,0.0,-4934,1,0,0.0,0
3.76,1591,1,0,0.0,-4935,0,1,50.0,0
3.78,1591,1,0,0.0,-4935,1,0,0.0,0
3.8,1591,1,0,0.0,-4935,1,0,0.0,0
3.82,1591,1,0,0.0,-4935,1,0,0.0,0
3.84,1591,1,0,0.0,-4935,1,0,0.0,1
3.86,1591,1,0,0.0,-4935,1,0,0.0,1
3.88,1591,1,0,0.0,-4935,1,0,0.0,1
3.9,1591,1,0,0.0,-4935,1,0,0.0,1
3.92,1591,1,0,0.0,-4935,1,0,0.0,1
3.94,1591,1,0,0.0,-4935,1,0,0.0,1
3.96,1591,1,0,0.0,-4935,1,0,0.0,1
3.98,1591,1,0,0.0,-4935,1,0,0.0,1
4.0,1591,1,0,0.0,-4935,1,0,0.0,1
4.02,1591,1,0,0.0,-4935,1,0,0.0,1
4.04,1591,1,0,0.0,-4935,1,0,0.0,1
4.06,1591,1,0,0.0,-4935,1,0,0.0,1
4.08,1591,1,0,0.0,-4935,1,0,0.0,1
4.1,1591,1,0,0.0,-4935,1,0,0.0,1
4.12,1591,1,0,0.0,-4935,1,0,0.0,1
4.14,1591,1,0,0.0,-4935,1,0,0.0,1
4.16,1591,1,0,0.0,-4935,1,0,0.0,1
4.18,1591,1,0,0.0,-4935,1,0,0.0,1
4.2,1591,1,0,0.0,-4935,1,0,0.0,1
4.22,1591,1,0,0.0,-4935,1,0,0.0,1
4.24,1591,1,0,0.0,-4935,1,0,0.0,1
4.26,1591,1,0,0.0,-4935,1,0,0.0,1
4.28,1591,1,0,0.0,-4935,1,0,0.0,1
4.3,1591,1,0,0.0,-4935,1,0,0.0,1
4.32,1591,1,0,0.0,-4935,1,0,0.0,1
4.34,1591,1,0,0.0,-4935,1,0,0.0,1
4.36,1591,1,0,0.0,-4935,1,0,0.0,1
4.38,1591,1,0,0.0,-4935,1,0,0.0,1
4.4,1591,1,0,0.0,-4935,1,0,0.0,1
4.42,1591,1,0,0.0,-4935,1,0,0.0,1
4.44,1591,1,0,0.0,-4935,1,0,0.0,1
4.46,1591,1,0,0.0,-4935,1,0,0.0,1
4.48,1591,1,0,0.0,-4935,1,0,0.0,1
4.5,1591,1,0,0.0,-4935,1,0,0.0,1
4.52,1591,1,0,0.0,-4935,1,0,0.0,1
4.54,1591,1,0,0.0,-4935,1,0,0.0,1
4.56,1591,1,0,0.0,-4935,1,0,0.0,1
4.58,1591,1,0,0.0,-4935,1,0,0.0,1
4.6,1591,1,0,0.0,-4935,1,0,0.0,1
4.62,1591,1,0,0.0,-4935,1,0,0.0,1
4.64,1591,1,0,0.0,-4935,1,0,0.0,1
4.66,1591,1,0,0.0,-4935,1,0,0.0,1
4.68,1591,1,0,0.0,-4935,1,0,0.0,1
4.7,1591,1,0,0.0,-4935,1,0,0.0,1
4.72,1591,1,0,0.0,-4935,1,0,0.0,1
4.74,1591,1,0,0.0,-4935,1,0,0.0,1
4.76,1591,1,0,0.0,-4935,1,0,0.0,1
4.78,1591,1,0,0.0,-4935,1,0,0.0,1
4.8,1591,1,0,0.0,-4935,1,0,0.0,1
4.82,1591,1,0,0.0,-4935,1,0,0.0,1
4.84,1591,1,0,0.0,-4935,1,0,0.0,1
4.86,1591,1,0,0.0,-4935,1,0,0.0,1
4.88,1591,1,0,0.0,-4935,1,0,0.0,1
4.9,1591,1,0,0.0,-4935,1,0,0.0,1
4.92,1591,1,0,0.0,-4935,1,0,0.0,1
4.94,1591,1,0,0.0,-4935,1,0,0.0,1
4.96,1591,1,0,0.0,-4935,1,0,0.0,1
4.98,1591,1,0,0.0,-4935,1,0,0.0,1
5.0,1591,1,0,0.0,-4935,1,0,0.0,1
5.02,1591,1,0,0.0,-4935,1,0,0.0,1
5.04,1591,1,0,0.0,-4935,1,0,0.0,1
5.06,1591,1,0,0.0,-4935,1,0,0.0,1
5.08,1591,1,0,0.0,-4935,1,0,0.0,1
5.1,1591,1,0,0.0,-4935,1,0,0.0,1
5.12,1591,1,0,0.0,-4935,1,0,0.0,1
5.14,1591,1,0,0.0,-4935,1,0,0.0,1
5.16,1591,1,0,0.0,-4935,1,0,0.0,1
5.18,1591,1,0,0.0,-4935,1,0,0.0,1
5.2,1591,1,0,0.0,-4935,1,0,0.0,1
5.22,1591,1,0,0.0,-4935,1,0,0.0,1
5.24,1591,1,0,0.0,-4935,1,0,0.0,1
5.26,1591,1,0,0.0,-4935,1,0,0.0,1
5.28,1591,1,0,0.0,-4935,1,0,0.0,1
5.3,1591,1,0,0.0,-4935,1,0,0.0,1
5.32,1591,1,0,0.0,-4935,1,0,0.0,1
5.34,1591,1,0,0.0,-4935,1,0,0.0,1
5.36,1591,1,0,0.0,-4935,1,0,0.0,1
5.38,1591,1,0,0.0,-4935,1,0,0.0,1
5.4,1591,1,0,0.0,-4935,1,0,0.0,1
5.42,1591,1,0,0.0,-4935,1,0,0.0,1
5.44,1591,1,0,0.0,-4935,1,0,0.0,1
5.46,1591,1,0,0.0,-4935,1,0,0.0,1
5.48,1591,1,0,0.0,-4935,1,0,0.0,1
5.5,1591,1,0,0.0,-4935,1,0,0.0,1
5.52,1591,1,0,0.0,-4935,1,0,0.0,1
5.54,1591,1,0,0.0,-4935,1,0,0.0,1
5.56,1591,1,0,0.0,-4935,1,0,0.0,1
5.58,1591,1,0,0.0,-4935,1,0,0.0,1
5.6,1591,1,0,0.0,-4935,1,0,0.0,1
5.62,1591,1,0,0.0,-4935,1,0,0.0,1
5.64,1591,1,0,0.0,-4935,1,0,0.0,1
