Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
3.02,1502,1,0,0.0,-3844,1,0,0.0,1
3.04,1502,1,0,0.0,-3844,1,0,0.0,1
3.06,1502,1,0,0.0,-3844,1,0,0.0,1
3.08,1502,1,0,0.0,-3844,1,0,0.0,1
3.1,1502,1,0,0.0,-3844,1,0,0.0,1
3.12,1502,1,0,0.0,-3844,1,0,0.0,1
3.14,1502,1,0,0.0,-3844,1,0,0.0,1
3.16,1502,1,0,0.0,-3844,1,0,0.0,1
3.18,1502,1,0,0.0,-3844,1,0,0.0,1
3.2,1502,1,0,0.0,-3844,1,0,0.0,1
3.22,1502,1,0,0.0,-3844,1,0,0.0,1
3.24,1502,1,0,0.0,-3844,1,0,0.0,1
3.26,1502,1,0,0.0,-3844,1,0,0.0,1
3.28,1502,1,0,0.0,-3844,1,0,0.0,1
3.3,1502,1,0,0.0,-3844,1,0,0.0,1
3.32,1502,1,0,0.0,-3844,1,0,0.0,1
3.34,1502,1,0,0.0,-3844,1,0,0.0,1
3.36,1502,1,0,0.0,-3844,1,0,0.0,1
3.38,1502,1,0,0.0,-3844,1,0,0.0,1
3.4,1502,1,0,0.0,-3844,1,0,0.0,1
3.42,1502,1,0,0.0,-3844,1,0,0.0,1
3.44,1502,1,0,0.0,-3844,1,0,0.0,1
3.46,1502,1,0,0.0,-3844,1,0,0.0,1
3.48,1502,1,0,0.0,-3844,1,0,0.0,1
3.5,1502,1,0,0.0,-3844,1,0,0.0,1
3.52,1502,1,0,0.0,-3844,1,0,0.0,1
3.54,1502,1,0,0.0,-3844,1,0,0.0,1
3.56,1502,1,0,0.0,-3844,1,0,0.0,1
3.58,1502,1,0,0.0,-3844,1,0,0.0,1
3.6,1502,1,0,0.0,-3844,1,0,0.0,1
3.62,1502,1,0,0.0,-3844,1,0,0.0,1
3.64,1502,1,0,0.0,-3844,1,0,0.0,1
3.66,1502,1,0,0.0,-3844,1,0,0.0,1
3.68,1502,1,0,0.0,-3844,1,0,0.0,1
3.7,1502,1,0,0.0,-3844,1,0,0.0,1
3.72,1502,1,0,0.0,-3844,1,0,0.0,1
3.74,1502,1,0,0.0,-3844,1,0,0.0,1
3.76,1502,1,0,0.0,-3844,1,0,0.0,1
3.78,1502,1,0,0.0,-3844,1,0,0.0,1
3.8,1502,1,0,0.0,-3844,1,0,0.0,1
3.82,1502,1,0,0.0,-3844,1,0,0.0,1
3.84,1502,1,0,0.0,-3844,1,0,0.0,1
3.86,1502,1,0,0.0,-3844,1,0,0.0,1
3.88,1502,1,0,0.0,-3844,1,0,0.0,1
3.9,1502,1,0,0.0,-3844,1,0,0.0,1
3.92,1502,1,0,0.0,-3844,1,0,0.0,1
3.94,1502,1,0,0.0,-3844,1,0,0.0,1
3.96,1502,1,0,0.0,-3844,1,0,0.0,1
